"","Region_Name","Artist_Genres","GenreRatio"
"2728","Denmark","bulgarian hip hop",2.62299415534e-05
"2729","Dominican Republic","bulgarian hip hop",1.87722511543377e-05
"2730","Ecuador","bulgarian hip hop",7.42051198901159e-06
"2731","El Salvador","bulgarian hip hop",1.71969304312293e-05
"2732","Estonia","bulgarian hip hop",6.33162093236651e-05
"2733","France","bulgarian hip hop",2.59769835992146e-05
"2734","Greece","bulgarian hip hop",4.28714202066409e-05
"2735","Hong Kong (SAR of China)","bulgarian hip hop",7.73474985241212e-05
"2736","Iceland","bulgarian hip hop",1.75530030154461e-05
"2737","Indonesia","bulgarian hip hop",3.06999085877595e-05
"2738","Italia","bulgarian hip hop",4.41413153305606e-05
"2739","Japan","bulgarian hip hop",4.79256553911716e-05
"2740","Latvia","bulgarian hip hop",5.02760084521934e-05
"2741","Lithuania","bulgarian hip hop",4.8248400285591e-05
"2742","Luxembourg","alternative metal",0.00224359347143045
"2743","Malaysia","bulgarian hip hop",9.16992616884859e-05
"2744","Mexico","bulgarian hip hop",7.28769073420852e-06
"2745","Norway","bulgarian hip hop",1.8503501317839e-05
"2746","Panama","bulgarian hip hop",2.26735086254408e-05
"2747","Paraguay","bulgarian hip hop",1.71134481944191e-05
"2748","Peru","bulgarian hip hop",1.57432029965191e-05
"2749","Philippines","bulgarian hip hop",2.49226579135488e-05
"2750","Slovakia","bulgarian hip hop",6.58996950009535e-05
"2751","Spain","bulgarian hip hop",1.08375926970039e-05
"2752","Sweden","bulgarian hip hop",2.18730777861892e-05
"2753","Taiwan","bulgarian hip hop",9.68575714066168e-05
"2754","The Netherlands","bulgarian hip hop",2.28132625716122e-05
"2755","Turkey","bulgarian hip hop",2.92977684096252e-05
"2756","Taiwan","house",1.37435616639208e-05
"2757","Argentina","argentine hip hop",0.017098768515927
"2758","Ireland","hip house",6.04321484576684e-06
"2759","UK","hip house",7.48288970075463e-06
"2760","Belgium","brostep",0.00679907466695131
"2761","Chile","brostep",0.000892252986050928
"2762","Czech Republic","belgian dance",0.0011814835081997
"2763","Denmark","belgian dance",0.000324911328648563
"2764","Denmark","brostep",0.00559713421772198
"2765","Ecuador","brostep",0.00129584498213187
"2766","Estonia","brostep",0.00583303464800598
"2767","Finland","belgian dance",0.000394038163630032
"2768","France","brostep",0.00214271195780969
"2769","Germany","brostep",0.00572906145704834
"2770","Greece","belgian dance",3.66958942006843e-05
"2771","Greece","brostep",0.00947934735680172
"2772","Hungary","belgian dance",0.00148644163257212
"2773","Italia","brostep",0.00236915143973105
"2774","Latvia","brostep",0.0102427561616859
"2775","Lithuania","brostep",0.00815266228579974
"2776","Malaysia","belgian dance",0.00145856158211523
"2777","Mexico","brostep",0.00162410612197115
"2778","New Zealand","brostep",0.00818218968417456
"2779","Norway","belgian dance",0.00078288592043508
"2780","Norway","brostep",0.00808148811300735
"2781","Poland","belgian dance",0.000563253198163465
"2782","Singapore","belgian dance",0.00118861229821203
"2783","Slovakia","belgian dance",0.000174086587752874
"2784","Slovakia","brostep",0.0102005286063532
"2785","Spain","brostep",0.0020079677698096
"2786","Sweden","belgian dance",0.000834619519695907
"2787","Sweden","brostep",0.00621116070413534
"2788","Switzerland","brostep",0.00616250059952425
"2789","Taiwan","electro house",6.26399603905529e-06
"2790","The Netherlands","belgian dance",0.00172651741330013
"2791","The Netherlands","brostep",0.00433365698651011
"2792","USA","belgian dance",6.44218535253147e-06
"2793","Austria","tracestep",1.03449608214668e-05
"2794","Austria","chillwave",9.93836494414918e-06
"2795","Canada","belgian dance",0.000313692142693474
"2796","Hong Kong (SAR of China)","belgian dance",0.000561500445053227
"2797","Indonesia","belgian dance",0.00090419775805994
"2798","Philippines","belgian dance",0.000892831243594184
"2799","New Zealand","australian indigenous",0.000700361441382464
"2800","Panama","brostep",0.00212138397088664
"2801","Australia","deep groove house",0.00091787813521206
"2802","Czech Republic","lds youth",6.86474228573387e-06
"2803","Guatemala","belgian dance",7.29484009515568e-05
"2804","Hungary","lds youth",7.78937386446966e-06
"2805","Poland","lds youth",6.99815209439202e-06
"2806","Taiwan","deep house",1.73140169786992e-05
"2807","UK","neo r&b",6.41050592448089e-06
"2808","Argentina","italian hip hop",0.00132444058439308
"2809","Belgium","reggae fusion",2.19504413237521e-05
"2810","Ecuador","deep funk carioca",0.00511915151900094
"2811","Ireland","brostep",0.00632998598680766
"2812","UK","brostep",0.00538142454864113
"2813","Uruguay","italian hip hop",0.000864893739911514
"2814","Colombia","brostep",0.00125294253263048
"2815","Ecuador","belgian dance",5.31023519823047e-06
"2816","Paraguay","brostep",0.00139150099266673
"2817","Uruguay","brostep",0.00101516820008581
"2818","Singapore","lilith",6.30141607089929e-06
"2819","Hungary","g funk",3.53532842369753e-05
"2820","Ireland","lilith",6.28543714109116e-06
"2821","New Zealand","ambient worship",5.56435789152626e-06
"2822","UK","contemporary country",1.77207731231406e-05
"2823","UK","lilith",7.03353501433004e-06
"2824","Bolivia","brostep",0.00222741439012197
"2825","Guatemala","latin christian",9.78616077521311e-05
"2826","Portugal","bossa nova",3.48428698076112e-05
"2827","Ecuador","latintronica",0.000314123493127731
"2828","France","deep funk carioca",0.00165577613203542
"2829","Switzerland","bachata",4.81528598082185e-05
"2830","Spain","italian hip hop",8.95138223259775e-05
"2831","Switzerland","reggae fusion",4.99060377701991e-06
"2832","Costa Rica","brostep",0.00147848723715471
"2833","Peru","brostep",0.000342303458183497
"2834","Ireland","belgian dance",1.01609938662804e-05
"2835","Australia","belgian dance",1.78952256344323e-05
"2836","Brazil","brostep",0.00214115697159118
"2837","El Salvador","brostep",0.00305604250832512
"2838","Hong Kong (SAR of China)","indonesian hip hop",7.28207141137974e-06
"2839","Ireland","uk contemporary r&b",5.47700094523162e-06
"2840","Norway","halifax indie",6.68813234594435e-06
"2841","Singapore","indonesian hip hop",6.00055062043333e-05
"2842","Taiwan","indonesian hip hop",2.57759063647914e-05
"2843","UK","uk contemporary r&b",6.85582490762078e-06
"2844","Czech Republic","jersey club",0.000216900928394075
"2845","Greece","alternative r&b",4.49129164069572e-05
"2846","Greece","jersey club",8.00606759890683e-05
"2847","Poland","jersey club",2.47189094993509e-05
"2848","Iceland","jersey club",3.13606995553347e-05
"2849","Latvia","alternative r&b",0.000117280972435465
"2850","Latvia","jersey club",0.00130438310817635
"2851","Australia","brighton indie",5.7023331464827e-06
"2852","Honduras","brostep",0.00178530823111209
"2853","Hong Kong (SAR of China)","jersey club",6.12586508701026e-06
"2854","Japan","jersey club",1.11164983642953e-05
"2855","Luxembourg","brostep",0.000377338426543623
"2856","Switzerland","jersey club",1.14141328672278e-05
"2857","Canada","alternative dance",5.82436262367613e-06
"2858","Czech Republic","deep underground hip hop",4.18835568089782e-05
"2859","Greece","deep underground hip hop",2.54336401622731e-05
"2860","Iceland","deep underground hip hop",1.42196802521999e-05
"2861","Ireland","la indie",5.78093592726279e-06
"2862","Ireland","australian psych",5.65596773668145e-06
"2863","Latvia","deep underground hip hop",6.29935803301713e-05
"2864","Poland","deep underground hip hop",7.89074754893511e-06
"2865","Switzerland","deep underground hip hop",6.55286189068184e-06
"2866","UK","la indie",6.62425903638804e-06
"2867","UK","australian psych",6.53978759177369e-06
"2868","Uruguay","glam metal",5.5450126791511e-06
"2869","Czech Republic","portland hip hop",2.70610825439719e-05
"2870","Finland","adult standards",0.00166316330982723
"2871","Greece","portland hip hop",1.91730518146366e-05
"2872","Ireland","indie r&b",0.000249920952991006
"2873","Norway","adult standards",0.00427648331763634
"2874","Honduras","dembow",6.7063695123364e-05
"2875","Taiwan","deep euro house",1.01843200907089e-05
"2876","Indonesia","children's music",1.62168849108823e-05
"2877","Bolivia","rap-hiphop",0.00352874462989961
"2878","Finland","progressive electro house",1.75470658933582e-05
"2879","Hungary","dutch hip hop",7.29844694023838e-06
"2880","Norway","progressive electro house",6.64188726726979e-06
"2881","Poland","dutch hip hop",5.88909269224219e-06
"2882","Turkey","nova mpb",4.32865305959307e-05
"2883","USA","reggaeton flow",0.000196555083113389
"2884","Mexico","australian psych",5.1074515984926e-05
"2885","Bolivia","italian hip hop",0.0002396651487017
"2886","UK","british country",2.39521773190899e-05
"2887","Canada","indie quebecois",0.000194505909631667
"2888","Spain","flamenco",0.000920474861924189
"2889","El Salvador","regional mexican",0.00267762299725238
"2890","Austria","new americana",1.05685885539915e-05
"2891","Chile","deep funk carioca",0.00484038591530975
"2892","Mexico","italian hip hop",0.000154051644479661
"2893","Norway","contemporary country",0.000163231204471701
"2894","Chile","cueca chilena",0.00120925749246277
"2895","Brazil","glam metal",0.000109956837858527
"2896","Chile","folklore chileno",9.65046518800312e-05
"2897","Iceland","alternative dance",3.16103866537052e-05
"2898","Switzerland","german indie",1.36969594406733e-05
"2899","Philippines","children's music",9.93196404678159e-05
"2900","Sweden","mellow gold",5.14751478315857e-06
"2901","Argentina","dembow",2.60773274777115e-05
"2902","Belgium","emo",0.000227963468926842
"2903","USA","disco",7.93866739339879e-05
"2904","Canada","disco",0.00010040114073814
"2905","Greece","emo",0.00058434426240385
"2906","Norway","deep swedish hip hop",6.67371183754045e-06
"2907","Hungary","video game music",3.65576916244227e-05
"2908","Poland","video game music",1.87865240175873e-05
"2909","Spain","deep funk carioca",0.00156543269028777
"2910","Sweden","icelandic indie",5.92071093540505e-06
"2911","Taiwan","progressive trance",6.30436550869474e-06
"2912","Uruguay","argentine reggae",0.000878209977575784
"2913","Paraguay","dembow",6.02948471862091e-06
"2914","Ireland","dutch hip hop",6.04167202859916e-06
"2915","Slovakia","emo",0.000342182294142025
"2916","Hungary","albanian hip hop",7.26571847862296e-06
"2917","Paraguay","cumbia villera",0.000275244781078711
"2918","Sweden","sky room",5.77759244639476e-06
"2919","The Netherlands","dutch cabaret",0.000876916179984621
"2920","Greece","detroit hip hop",0.0056254448547814
"2921","Hungary","east coast hip hop",0.000359620336230221
"2922","Switzerland","g funk",0.000185783488528485
"2923","Denmark","indie folk",5.02368495229521e-06
"2924","Lithuania","emo",0.000228364783331255
"2925","Malaysia","sky room",0.000178192205580234
"2926","Uruguay","argentine hip hop",0.0104786530861561
"2927","Latvia","estonian indie",0.000451176662138359
"2928","Latvia","emo",0.000191357857229388
"2929","Switzerland","emo",7.06814019098295e-06
"2930","Turkey","turkish folk",0.000535113029198465
"2931","Iceland","deep swedish hip hop",0.000462582802796106
"2932","France","g funk",2.97805166861926e-05
"2933","Bolivia","dembow",0.000127889280233537
"2934","Costa Rica","deep funk carioca",0.00346793560256715
"2935","Latvia","latvian indie",0.000489656231255139
"2936","Sweden","indie singer-songwriter",6.69331323500003e-06
"2937","Singapore","sky room",1.67557703875689e-05
"2938","Austria","australian reggae fusion",1.94788467797804e-05
"2939","France","alternative r&b",6.60207147010174e-06
"2940","Belgium","deep funk carioca",0.000223288538574548
"2941","Hong Kong (SAR of China)","chinese hip hop",0.000175300486951845
"2942","Australia","sky room",0.000906940829522291
"2943","Italia","indie anthem-folk",0.00135700380639185
"2944","Taiwan","la indie",6.30660825700805e-06
"2945","Taiwan","malaysian indie",1.69260215204978e-05
"2946","Turkey","indie anthem-folk",8.22779535485683e-06
"2947","USA","chinese hip hop",4.47636656287166e-05
"2948","Peru","deep funk carioca",0.00158776800501349
"2949","Turkey","deep funk carioca",0.00103874406272019
"2950","Latvia","belgian indie",0.000121381497947524
"2951","Australia","british invasion",1.40071768600012e-05
"2952","Latvia","bass house",7.92173986604891e-05
"2953","Portugal","folk brasileiro",0.00115146234033324
"2954","Taiwan","bass music",6.4949991153255e-06
"2955","Austria","sky room",3.03320524478942e-05
"2956","Chile","electro bailando",5.03163647365266e-06
"2957","Canada","chinese hip hop",1.32578049939093e-05
"2958","Finland","sky room",2.2419957917345e-05
"2959","Poland","australian psych",8.14260971856225e-05
"2960","Latvia","russian hip hop",2.97733808919017e-05
"2961","Switzerland","swiss hip hop",0.00043744048343172
"2962","Sweden","disco",6.17885868300992e-05
"2963","UK","halloween",1.81413212378433e-05
"2964","Canada","halloween",2.38600504992763e-05
"2965","Taiwan","milwaukee indie",5.86927233591396e-06
"2966","USA","halloween",4.10065990494485e-05
"2967","Canada","talent show",0.000180938534063338
"2968","Austria","disco",0.000272831642192654
"2969","Canada","alternative country",7.58338573624895e-06
"2970","France","filter house",2.2865059770803e-05
"2971","Germany","disco",0.000124733121403778
"2972","Ireland","halloween",1.54867987290803e-05
"2973","Italia","disco",1.07238519999971e-05
"2974","USA","alternative country",9.21405901487822e-06
"2975","Austria","austrian hip hop",4.87537499466488e-05
"2976","Latvia","dubsteppe",8.07030963097855e-05
"2977","Czech Republic","electra",2.87149485276158e-05
"2978","Iceland","adult standards",0.0101086321149493
"2979","Latvia","electra",0.000198816059428857
"2980","France","indie quebecois",3.45064073413507e-05
"2981","Latvia","deep big room",0.0005552052115421
"2982","Taiwan","chinese minyao",1.5728393921194e-05
"2983","Czech Republic","video game music",2.35807732566515e-05
"2984","Turkey","video game music",4.79818102471751e-05
"2985","Iceland","barnalog",0.00356001367985675
"2986","Canada","sky room",0.000151542449537953
"2987","Norway","sky room",2.63224004262129e-05
"2988","Belgium","afrobeats",6.19253163838139e-06
"2989","Brazil","detroit hip hop",0.000616110473647652
"2990","Canada","australian country",1.33099727900023e-05
"2991","Germany","afrobeats",2.50013276011736e-05
"2992","Hungary","french hip hop",7.3704495557923e-06
"2993","Iceland","detroit hip hop",0.00219315159724712
"2994","Italia","afrobeats",8.87887019641916e-06
"2995","Portugal","afrobeats",1.54678409286423e-05
"2996","Taiwan","afrobeats",8.95305126670559e-06
"2997","Costa Rica","detroit hip hop",0.000297551529609254
"2998","Dominican Republic","detroit hip hop",0.000304724526431667
"2999","Dominican Republic","deep funk carioca",0.000652842033142293
"3000","Guatemala","detroit hip hop",0.000257206681867848
"3001","Hong Kong (SAR of China)","detroit hip hop",0.00169831833880792
"3002","Indonesia","detroit hip hop",0.000871101361162635
"3003","Japan","detroit hip hop",0.00119391572267327
"3004","Latvia","detroit hip hop",0.00490461479381057
"3005","Malaysia","detroit hip hop",0.00122818355268312
"3006","Panama","detroit hip hop",0.000458809589836913
"3007","Paraguay","vallenato",0.000126960132095961
"3008","Philippines","detroit hip hop",0.000787753109248827
"3009","Singapore","detroit hip hop",0.00141152767387449
"3010","Singapore","afrobeats",1.19482075759457e-05
"3011","Slovakia","detroit hip hop",0.00570322545074303
"3012","Spain","detroit hip hop",0.000475352579171208
"3013","Taiwan","detroit hip hop",0.00162447418653657
"3014","Colombia","detroit hip hop",0.000228516192258139
"3015","Denmark","ballroom",0.000566101861221752
"3016","Denmark","christmas",0.00093598258913738
"3017","Germany","australian reggae fusion",5.59004701454314e-06
"3018","UK","celtic punk",0.00162298521256974
"3019","Argentina","detroit hip hop",0.000176575801195674
"3020","Chile","argentine hip hop",0.00134240419500958
"3021","Czech Republic","bmore",0.000447090310430645
"3022","Ecuador","detroit hip hop",0.000224496395083559
"3023","Hungary","bmore",0.000665768911873171
"3024","Hungary","brighton indie",3.6577328701392e-05
"3025","Uruguay","detroit hip hop",0.000224329361237109
"3026","Czech Republic","belgian indie",7.62695878254371e-06
"3027","Malaysia","afrobeats",6.9632200921039e-06
"3028","Norway","celtic punk",0.00098722402725936
"3029","Turkey","afrobeat",7.67337914977078e-06
"3030","Poland","la indie",6.67345617298191e-06
"3031","Turkey","chanson",7.85351048488629e-06
"3032","Austria","bmore",0.000161293680275632
"3033","Belgium","bmore",0.000275948405212884
"3034","Canada","bmore",0.000483206241794459
"3035","Colombia","bmore",5.74647486617661e-06
"3036","Colombia","bass house",5.98745993776049e-06
"3037","Denmark","bmore",8.00980992130191e-06
"3038","Dominican Republic","cuban alternative",8.06778387265777e-05
"3039","Estonia","bmore",0.000165518084767335
"3040","Estonia","detroit hip hop",0.00349633862820329
"3041","Estonia","emo",4.99694664392456e-05
"3042","France","bmore",0.000339832189219912
"3043","Germany","bmore",4.5933004808574e-05
"3044","Greece","bmore",0.000295455537590767
"3045","Indonesia","bmore",0.00034628129684586
"3046","Japan","bmore",7.30295701198805e-05
"3047","Latvia","bmore",0.000202530303552098
"3048","Lithuania","bmore",0.000203038489939023
"3049","Lithuania","detroit hip hop",0.00206163932387557
"3050","Malaysia","bmore",0.000101866605512976
"3051","Norway","bmore",5.99390918102443e-05
"3052","Poland","bmore",2.53848544675763e-05
"3053","Portugal","bmore",0.000147611928991111
"3054","Slovakia","bmore",0.000411264644867456
"3055","Sweden","bmore",1.76469253918251e-05
"3056","Switzerland","bmore",0.000119589729504944
"3057","USA","bmore",0.000141326897982452
"3058","Colombia","regional mexican",0.00026783752257026
"3059","Sweden","celtic punk",0.000947159941828071
"3060","The Netherlands","muziek voor kinderen",0.000898262047547708
"3061","The Netherlands","christmas product",1.980118052188e-05
"3062","Austria","adult standards",0.00623614103430882
"3063","Canada","christmas",0.000786493876796499
"3064","Portugal","sertanejo universitario",0.000183408932283111
"3065","Sweden","christmas",0.00115302816818491
"3066","Denmark","deep swedish hip hop",1.75564011043819e-05
"3067","Ireland","icelandic indie",1.0387787989928e-05
"3068","Turkey","electro dub",8.53196922612973e-06
"3069","USA","ballroom",0.000397046882510833
"3070","Finland","bmore",5.17704651626131e-06
"3071","Hong Kong (SAR of China)","bmore",0.00019217028098285
"3072","New Zealand","sky room",0.000207891788981531
"3073","Singapore","bmore",0.000115666923789667
"3074","USA","post-romantic era",0.00041025507749389
"3075","Czech Republic","dutch house",9.6020103340258e-06
"3076","Hungary","dutch house",1.10491286413654e-05
"3077","Paraguay","argentine hip hop",0.00074580179929275
"3078","Austria","christmas",0.000691413385122341
"3079","Canada","ballroom",0.000302765332277086
"3080","Czech Republic","talent show",0.000343433660678953
"3081","Germany","adult standards",0.00424847903922036
"3082","Austria","ballroom",0.000207712408183971
"3083","Belgium","indie r&b",6.06860916649963e-06
"3084","Canada","post-romantic era",0.000339892559230647
"3085","Canada","a cappella",0.000272185319924201
"3086","Czech Republic","a cappella",0.000174005876737129
"3087","Greece","adult standards",0.0101905706080552
"3088","Hungary","indie r&b",7.80246524911583e-06
"3089","Iceland","ballroom",0.000237015478128197
"3090","Norway","ballroom",0.000151423791642374
"3091","Philippines","bmore",3.75920671542421e-05
"3092","Switzerland","a cappella",0.000504443085683623
"3093","Taiwan","vocal jazz",6.20119908628281e-06
"3094","Hungary","post-romantic era",0.000736194015577229
"3095","Czech Republic","ballroom",0.000395130155657552
"3096","Czech Republic","post-romantic era",0.000534376083851485
"3097","Hungary","ballroom",0.000387079515525557
"3098","Norway","broadway",0.000281093997728018
"3099","Norway","christelijk",0.000553971786478189
"3100","Slovakia","adult standards",0.0180462196029174
"3101","Slovakia","ballroom",0.000909818303354784
"3102","Belgium","ballroom",0.00021588910981871
"3103","Germany","christmas",0.000479019950039461
"3104","Greece","ballroom",0.000494552454526608
"3105","Greece","christmas",0.00104335767057662
"3106","Hungary","a cappella",0.00047110002218466
"3107","Ireland","birmingham grime",7.11624418588193e-05
"3108","Latvia","adult standards",0.0166717858855336
"3109","New Zealand","christmas",0.000581589146207028
"3110","Norway","christmas",0.000251396701076383
"3111","Slovakia","christmas",0.00160656248633184
"3112","Slovakia","post-romantic era",0.00115104488576594
"3113","UK","ballroom",0.000240710635713701
"3114","Australia","christmas",0.000494414435980925
"3115","Australia","broadway",0.000497760690452032
"3116","Denmark","contemporary country",0.000103339266174547
"3117","Estonia","adult standards",0.0112527359091069
"3118","Greece","post-romantic era",0.000577403175322775
"3119","Iceland","christmas",0.000517950916859764
"3120","Iceland","a cappella",0.000242770765745637
"3121","Ireland","ballroom",0.000206540019870436
"3122","Ireland","post-romantic era",0.000347581279704572
"3123","Latvia","ballroom",0.000747068205972249
"3124","Latvia","christmas",0.00156577675259357
"3125","Lithuania","adult standards",0.013595114772076
"3126","Lithuania","ballroom",0.000704229039799858
"3127","New Zealand","celtic punk",0.000397514038693581
"3128","Poland","broadway",0.000475370108752468
"3129","Poland","a cappella",0.000731750008297891
"3130","Portugal","adult standards",0.00166292548132272
"3131","UK","post-romantic era",0.000336890351367889
"3132","Austria","kindermusik",6.41869677471189e-05
"3133","Belgium","post-romantic era",0.000296848199492421
"3134","Belgium","celtic punk",0.000174306834579892
"3135","Czech Republic","celtic punk",0.000203943247948307
"3136","Denmark","ccm",4.55185336058637e-05
"3137","Finland","finnish folk",0.000270174256095412
"3138","Germany","ballroom",7.64463259207443e-05
"3139","Greece","celtic punk",0.000166415965262445
"3140","Hungary","celtic punk",0.000386503494601126
"3141","Iceland","celtic punk",0.000515890998298208
"3142","Italia","a cappella",0.000288999809775841
"3143","Lithuania","christmas",0.00121615609375155
"3144","Poland","post-romantic era",0.000372260690603344
"3145","Sweden","ballroom",1.3246774170573e-05
"3146","Sweden","chicago soul",0.000139075540158915
"3147","Sweden","a cappella",0.00023317119586197
"3148","Sweden","sleep",0.000142084888470366
"3149","Austria","post-romantic era",0.000129721510401919
"3150","Austria","indie folk",9.54222438939116e-05
"3151","Germany","neo-singer-songwriter",0.000131381007462167
"3152","Germany","post-romantic era",0.000100715037409516
"3153","Latvia","post-romantic era",0.00067040620726855
"3154","Spain","argentine hip hop",0.00048107037023061
"3155","Sweden","classic soul",9.73256202745367e-05
"3156","Sweden","c86",7.7316942887716e-05
"3157","Japan","adult standards",0.00138702056769336
"3158","Japan","ambeat",7.04910075663028e-05
"3159","Paraguay","electro house",0.000275908742193559
"3160","Belgium","chanson",0.000794114955574719
"3161","Finland","classic iskelma",1.05145967223773e-05
"3162","Switzerland","chanson",0.000156521429195848
"3163","Costa Rica","g funk",1.48618685904265e-05
"3164","Panama","afrobeats",0.000745190987611183
"3165","Finland","finnish blues",2.62375381805375e-05
"3166","Italia","broadway",0.000247305483254249
"3167","Italia","italian jazz",7.74812760195115e-05
"3168","Italia","celtic punk",0.000135494307399135
"3169","Norway","grime",6.84775245620815e-06
"3170","Estonia","ballroom",0.000290626480870769
"3171","Hong Kong (SAR of China)","christmas",0.000222113320207822
"3172","Lithuania","post-romantic era",0.000514759383251732
"3173","New Zealand","broadway",0.000367883371786571
"3174","Poland","ballroom",5.07162296069204e-05
"3175","Singapore","ballroom",4.21630590374487e-05
"3176","The Netherlands","ballroom",3.80663260957636e-05
"3177","The Netherlands","vocal jazz",7.38164868390378e-05
"3178","The Netherlands","a cappella",0.000144299322164015
"3179","The Netherlands","country dawn",2.62504508010941e-05
"3180","Belgium","a cappella",0.000103448324353471
"3181","Canada","celtic punk",0.000122899830426798
"3182","Estonia","christmas",0.00106926345329746
"3183","Hong Kong (SAR of China)","chinese indie",0.000242962221969187
"3184","Italia","christmas",9.04623400898259e-05
"3185","Switzerland","ballroom",2.71742584107004e-05
"3186","The Netherlands","chicago soul",5.4205075561578e-05
"3187","The Netherlands","hollywood",4.60412488111213e-05
"3188","Greece","reggaeton",0.00037207969497597
"3189","Iceland","hollywood",7.09985264216516e-05
"3190","El Salvador","banda",0.00062296906334388
"3191","Portugal","australian psych",1.20887126026928e-05
"3192","Sweden","barnmusik",4.90822185723867e-05
"3193","Sweden","early romantic era",1.14566053526413e-05
"3194","Sweden","swedish choir",1.51619489716443e-05
"3195","Australia","celtic punk",0.000207783898022706
"3196","Ecuador","chilean hardcore",0.000557241824772796
"3197","Estonia","australian dance",0.000799326733022608
"3198","Mexico","detroit hip hop",0.000289081026000032
"3199","Spain","r&b en espanol",6.9625413342408e-05
"3200","Bolivia","detroit hip hop",0.000309815560356696
"3201","El Salvador","deep funk carioca",0.000787639308969888
"3202","Estonia","post-romantic era",0.000403034689108407
"3203","Guatemala","deep funk carioca",0.000534054621807548
"3204","Hong Kong (SAR of China)","celtic punk",0.000108044438364106
"3205","Iceland","disco",0.000106678812778796
"3206","Iceland","orchestra",0.00014591714028772
"3207","Malaysia","ballroom",1.23979658487108e-05
"3208","Mexico","deep funk carioca",0.000333242181141613
"3209","Paraguay","detroit hip hop",0.000205600643599641
"3210","Singapore","christmas",0.000109250293795178
"3211","Slovakia","neo mellow",0.000170248679379239
"3212","Sweden","outlaw country",4.23630727470466e-05
"3213","Finland","a cappella",4.13321076929168e-05
"3214","France","adult standards",0.00106446324720177
"3215","Hong Kong (SAR of China)","broadway",0.000458361431767074
"3216","Indonesia","canadian country",2.45700255243483e-05
"3217","Latvia","celtic punk",0.000333806547843936
"3218","Portugal","christmas",0.000131600163985857
"3219","Slovakia","celtic punk",0.000246936641210959
"3220","Chile","detroit hip hop",8.51439961561437e-05
"3221","El Salvador","detroit hip hop",0.00012555127011144
"3222","Honduras","detroit hip hop",0.000172058651228709
"3223","Czech Republic","broadway",0.000123023660110886
"3224","Hungary","broadway",0.000201109850934425
"3225","Spain","christmas",5.9869795269614e-05
"3226","Taiwan","christmas",8.10058263281912e-05
"3227","Honduras","deep funk carioca",0.000514249842337937
"3228","Paraguay","alternative hip hop",0.00016259869355781
"3229","Peru","detroit hip hop",5.3991920754662e-05
"3230","Dominican Republic","adult standards",0.000210006445918495
"3231","Ireland","comic",8.84682220285836e-05
"3232","Japan","christmas",7.11620490393183e-05
"3233","Lithuania","celtic punk",0.000225993530894011
"3234","Taiwan","broadway",0.000468667115030929
"3235","Australia","sleep",8.55376661346953e-05
"3236","Australia","outlaw country",8.35181701272302e-05
"3237","Canada","neo-singer-songwriter",4.98502339420145e-05
"3238","Estonia","celtic punk",0.000198076748205106
"3239","Finland","broadway",3.83178483974467e-05
"3240","Latvia","a cappella",0.000119747230533297
"3241","Malaysia","christmas",3.9766394973378e-05
"3242","New Zealand","outlaw country",8.20684378613416e-05
"3243","Slovakia","neo-singer-songwriter",8.10641134528775e-05
"3244","Austria","r&b",4.16702689125226e-05
"3245","Austria","folk",4.40488547948307e-05
"3246","Austria","blues",4.61602491006157e-05
"3247","Austria","outlaw country",3.33292449149784e-05
"3248","Austria","classical",3.5580043521558e-05
"3249","Estonia","a cappella",0.000105573198040772
"3250","Finland","christmas",2.09553617474214e-05
"3251","Guatemala","adult standards",0.00026322450115626
"3252","Hungary","bebop",3.71860780874388e-05
"3253","Iceland","dance-punk",3.73407055613082e-05
"3254","Ireland","sleep",3.93480090442781e-05
"3255","Italia","classical tenor",4.67483366211294e-05
"3256","Italia","comic",3.86507768388049e-05
"3257","Japan","chicago soul",4.0044083373206e-05
"3258","Japan","east coast hip hop",3.51600409540409e-05
"3259","Latvia","east coast hip hop",0.000108366786539686
"3260","Latvia","neo-singer-songwriter",0.00012476888858792
"3261","Lithuania","neo-singer-songwriter",0.000137104498558987
"3262","New Zealand","sleep",6.98784975787561e-05
"3263","Norway","disco",2.55093821075796e-05
"3264","Norway","gospel",1.95114451293802e-05
"3265","Norway","classic soul",2.45297820539357e-05
"3266","Norway","a cappella",1.48456647723545e-05
"3267","Philippines","alternative r&b",9.81003682976458e-05
"3268","Poland","sleep",2.99993565036165e-05
"3269","Portugal","a cappella",3.19986001569964e-05
"3270","Portugal","celtic punk",2.5847725390647e-05
"3271","Singapore","post-romantic era",2.72664224169018e-05
"3272","Slovakia","a cappella",5.05012577457591e-05
"3273","Spain","bolero",4.25824404971252e-05
"3274","Sweden","folkmusik",2.00835028209091e-05
"3275","Switzerland","post-romantic era",4.69046956385648e-05
"3276","Taiwan","deep talent show",0.000512196617043827
"3277","Taiwan","celtic punk",3.26476871967518e-05
"3278","The Netherlands","outlaw country",4.97131971697186e-05
"3279","USA","celtic punk",3.92353818229161e-05
"3280","Australia","hollywood",0.00055683109694469
"3281","Australia","talent show",1.11107866243313e-05
"3282","Australia","post-romantic era",2.00561753270018e-05
"3283","Australia","a cappella",4.14471159300096e-05
"3284","Austria","early romantic era",2.11197515703836e-05
"3285","Austria","balkan hip hop",0.000342684813915821
"3286","Austria","baroque",2.55661679144784e-05
"3287","Austria","celtic punk",1.32230787816222e-05
"3288","Belgium","broadway",3.86979348063236e-05
"3289","Belgium","neo r&b",1.18121463415413e-05
